Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
440,177.27776,170.3,3.689,3.683
441,213.85555,170.734,3.689,3.683
442,164.92224,170.725,3.689,3.683
443,144.44444,170.649,3.689,3.684
444,129.93332,169.723,3.689,3.684
445,168.87778,169.773,3.689,3.684
446,186.3,169.625,3.689,3.684
447,269.76666,170.561,3.689,3.684
448,174.53333,170.73,3.689,3.684
449,168.40001,169.908,3.689,3.684
450,179.93333,170.071,3.689,3.684
451,188.79999,170.586,3.62,3.683
452,132.33334,169.762,3.689,3.683
453,176.52223,169.384,3.689,3.683
454,228.28888,170.276,3.689,3.683
455,112.399994,169.696,3.689,3.683
456,151.02223,169.458,3.689,3.683
457,160.87779,169.496,3.689,3.683
458,226.18889,170.028,3.689,3.683
459,173.17776,169.96,3.689,3.683
460,168.50002,169.831,3.689,3.683
461,189.7333,170.274,3.689,3.684
462,138.77779,169.756,3.689,3.684
463,161.17778,169.688,3.689,3.684
464,131.75552,168.984,3.689,3.684
465,179.01115,169.062,3.689,3.684
466,227.31113,169.305,3.654,3.684
467,134.85556,169.119,3.689,3.684
468,125.29999,168.378,3.689,3.684
469,191.76671,168.189,3.689,3.684
470,163.76671,167.932,3.689,3.684
471,176.09998,168.236,3.654,3.683
472,176.86668,168.841,3.689,3.683
473,197.63332,169.788,3.689,3.684
474,166.53333,170.228,3.654,3.683
475,142.6,170.485,3.689,3.683
476,136.6778,169.806,3.654,3.683
477,162.33334,169.9,3.689,3.683
478,161.7111,169.744,3.62,3.683
479,158.59996,169.656,3.689,3.683
480,148.57782,169.75,3.689,3.683
481,139.95558,169.873,3.689,3.683
482,194.51108,169.996,3.689,3.683
483,107.1111,169.705,3.654,3.682
484,172.32225,169.506,3.689,3.682
485,164.51112,169.502,3.689,3.682
486,144.99997,169.802,3.689,3.683
487,156.89996,169.915,3.689,3.683
488,191.62222,169.713,3.689,3.683
489,152.30002,168.741,3.62,3.682
490,224.5445,169.605,3.689,3.682
491,220.83334,169.981,3.689,3.682
492,194.25558,170.366,3.689,3.682
493,177.21114,169.704,3.689,3.682
494,161.39998,169.058,3.689,3.682
495,219.55554,170.238,3.689,3.682
496,112.74446,170.434,3.689,3.682
497,118.23332,169.402,3.654,3.682
498,140.00002,169.245,3.689,3.682
499,128.86667,168.406,3.689,3.682
500,157.06665,168.116,3.689,3.682
501,159.13333,168.274,3.654,3.681
502,159.28886,168.678,3.689,3.681
503,132.7111,168.758,3.689,3.681
504,138.52222,168.053,3.689,3.681
505,162.0,168.432,3.689,3.681
506,169.68887,168.422,3.689,3.681
507,210.04439,168.993,3.654,3.681
508,93.54445,167.725,3.689,3.681
509,150.5889,166.987,3.689,3.681
510,97.133316,166.294,3.654,3.681
511,184.63335,166.797,3.689,3.681
512,174.2445,167.564,3.689,3.681
513,128.90001,166.505,3.689,3.681
514,115.977745,165.542,3.689,3.681
515,229.35556,165.994,3.654,3.681
516,191.31111,166.17,3.689,3.681
517,223.0,166.774,3.689,3.681
518,209.64442,167.418,3.689,3.681
519,187.3667,167.735,3.654,3.68
