Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
66000,-6.946,-11.596,13.969,130.354,0.005,0.012,0.471,0.399
66500,33.395,-10.202,232.911,122.877,0.003,0.012,0.468,0.4
67000,-7.157,-10.055,13.472,122.227,0.008,0.012,0.475,0.4
67500,5.096,-9.927,27.119,122.287,0.005,0.012,0.446,0.4
68000,-21.774,-9.921,69.002,121.983,0.04,0.012,0.474,0.401
68500,-8.09,-9.94,12.844,121.771,0.116,0.013,0.444,0.401
69000,1.99,-9.848,2.565,121.467,0.029,0.014,0.358,0.4
69500,16.163,-9.691,114.256,122.034,0.002,0.014,0.445,0.403
70000,-7.948,-9.594,12.219,121.255,0.017,0.014,0.451,0.403
70500,-6.989,-9.377,12.05,120.036,0.004,0.014,0.449,0.403
71000,-6.524,-9.28,11.795,119.296,0.028,0.014,0.43,0.403
71500,28.217,-8.737,260.869,121.066,0.181,0.016,0.433,0.403
72000,-7.965,-7.682,11.63,93.44,0.003,0.016,0.441,0.403
72500,2.566,-7.657,6.557,92.998,0.028,0.016,0.306,0.406
73000,6.815,-7.435,16.286,92.386,0.008,0.016,0.463,0.406
73500,20.982,-7.096,198.555,93.907,0.052,0.017,0.454,0.406
74000,-6.737,-6.892,11.115,93.282,0.011,0.017,0.47,0.406
74500,7.849,-6.077,16.664,88.821,0.062,0.018,0.45,0.406
75000,-6.992,-5.965,10.83,88.23,0.051,0.018,0.459,0.406
75500,4.33,-5.819,39.036,88.381,0.022,0.018,0.399,0.406
76000,-7.391,-5.747,10.599,87.823,0.012,0.018,0.446,0.406
76500,8.845,-5.59,103.313,88.677,0.088,0.019,0.332,0.405
77000,-5.469,-5.491,10.297,88.148,0.013,0.019,0.442,0.405
77500,10.022,-5.334,28.576,88.065,0.001,0.019,0.46,0.408
78000,5.092,-5.109,6.148,87.528,0.002,0.019,0.451,0.408
78500,10.031,-5.235,87.453,87.115,0.0,0.019,0.445,0.408
79000,-6.789,-5.211,9.794,87.029,0.004,0.019,0.433,0.407
79500,16.977,-4.865,156.281,88.209,0.004,0.019,0.447,0.407
80000,-6.688,-4.767,9.601,87.761,0.041,0.02,0.463,0.407
80500,-6.437,-4.69,9.44,87.326,0.098,0.021,0.434,0.407
81000,-5.688,-4.487,9.268,86.525,0.008,0.021,0.432,0.407
81500,-6.0,-4.512,9.155,86.547,0.031,0.021,0.438,0.408
82000,-6.374,-4.429,9.046,86.141,0.084,0.022,0.465,0.408
82500,39.058,-3.987,322.739,89.295,0.072,0.023,0.458,0.408
83000,-6.332,-3.897,8.726,88.91,0.0,0.023,0.462,0.408
83500,42.234,-3.544,405.503,92.743,0.01,0.023,0.47,0.408
84000,-5.923,-3.467,8.707,92.38,0.018,0.023,0.444,0.408
84500,4.622,-3.284,6.752,92.155,0.001,0.023,0.465,0.409
85000,-5.487,-3.247,8.568,92.065,0.001,0.023,0.443,0.409
85500,-4.967,-3.36,8.575,91.626,0.0,0.023,0.386,0.41
86000,-5.622,-1.842,8.333,70.951,0.001,0.023,0.45,0.41
86500,9.503,-2.068,20.375,69.209,0.003,0.023,0.477,0.411
87000,-8.688,-2.092,8.082,69.199,0.004,0.023,0.442,0.411
87500,-16.625,-2.146,43.867,69.407,0.003,0.023,0.482,0.411
88000,-5.721,-2.077,7.889,69.112,0.003,0.023,0.435,0.411
88500,-4.107,-2.073,7.697,68.263,0.029,0.023,0.471,0.416
89000,-3.225,-1.967,4.337,67.952,0.006,0.023,0.4,0.415
89500,10.072,-1.87,94.196,68.659,0.086,0.024,0.407,0.418
90000,-37.403,-2.036,141.028,69.726,0.024,0.024,0.416,0.418
90500,24.774,-1.83,388.985,73.466,0.149,0.026,0.424,0.419
91000,-4.828,-1.756,7.454,73.213,0.006,0.026,0.469,0.419
91500,64.625,-1.314,604.457,77.782,0.004,0.026,0.438,0.419
92000,-5.166,-1.234,7.425,77.54,0.013,0.026,0.476,0.419
92500,-0.909,-1.269,2.653,77.465,0.042,0.026,0.258,0.419
93000,-5.173,-1.223,7.18,77.232,0.018,0.026,0.455,0.419
93500,6.554,0.127,11.106,61.905,0.008,0.026,0.442,0.419
94000,-4.242,0.208,6.898,61.684,0.001,0.026,0.479,0.42
94500,9.405,0.208,96.47,62.352,0.002,0.026,0.418,0.42
95000,-5.534,0.272,6.697,62.143,0.005,0.026,0.467,0.42
95500,13.375,0.282,91.074,62.026,0.04,0.026,0.451,0.42
96000,-5.31,0.342,6.422,61.827,0.016,0.026,0.425,0.42
96500,7.222,0.53,18.191,61.751,0.031,0.026,0.436,0.42
97000,-5.313,0.572,6.342,61.562,0.16,0.028,0.43,0.42
97500,2.015,0.366,3.028,60.472,0.255,0.03,0.29,0.418
98000,-6.621,0.336,6.273,60.498,0.033,0.031,0.439,0.418
98500,22.264,0.547,123.299,61.674,0.013,0.031,0.467,0.421
99000,-5.169,0.477,6.207,61.689,0.012,0.031,0.466,0.423
99500,-4.302,0.304,6.18,60.659,0.014,0.031,0.486,0.424
100000,-4.364,0.368,6.251,60.497,0.001,0.031,0.475,0.424
100500,4.316,0.078,15.362,58.107,0.091,0.032,0.405,0.423
101000,-4.784,0.083,6.202,57.951,0.022,0.032,0.451,0.423
101500,-2.46,0.111,3.695,57.925,0.019,0.032,0.458,0.424
102000,-4.455,0.077,6.055,57.957,0.009,0.032,0.462,0.425
102500,7.016,0.03,159.774,59.096,0.295,0.035,0.353,0.424
103000,-5.454,0.102,6.116,58.953,0.037,0.035,0.46,0.424
103500,-2.442,0.114,3.675,58.936,0.036,0.035,0.387,0.424
104000,-4.618,0.163,6.087,58.802,0.043,0.036,0.467,0.424
104500,1.191,0.173,3.226,58.421,0.05,0.036,0.37,0.427
105000,-4.787,0.208,5.833,58.287,0.04,0.037,0.453,0.427
105500,35.045,0.378,449.638,62.001,0.046,0.037,0.45,0.427
106000,-3.665,0.435,5.642,61.871,0.027,0.037,0.458,0.428
106500,-30.899,0.108,97.115,62.805,0.057,0.037,0.418,0.428
107000,-3.882,0.037,5.481,62.814,0.041,0.038,0.475,0.429
107500,-3.004,0.472,5.443,60.208,0.03,0.038,0.419,0.429
108000,-3.564,0.458,5.317,60.238,0.009,0.038,0.443,0.429
108500,6.339,1.02,16.298,57.989,0.064,0.038,0.456,0.429
109000,-3.974,1.061,5.244,57.874,0.047,0.039,0.448,0.429
109500,-4.453,1.002,5.192,57.763,0.057,0.039,0.42,0.432
