Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
241500,23.893,0.511,101.833,175.223,0.011,0.057,0.5,0.471
242000,-0.919,0.427,33.935,175.146,0.038,0.054,0.498,0.474
242500,-4.077,0.606,28.609,174.733,0.031,0.054,0.498,0.474
243000,45.68,1.137,130.173,175.784,0.02,0.052,0.499,0.475
243500,18.113,1.505,31.098,175.605,0.022,0.052,0.499,0.475
244000,12.646,1.491,70.38,175.785,0.023,0.051,0.498,0.476
244500,9.154,1.529,10.797,175.691,0.027,0.051,0.499,0.476
245000,15.357,2.342,74.768,173.737,0.035,0.051,0.499,0.476
245500,-8.822,2.326,21.487,173.692,0.022,0.051,0.499,0.476
246000,21.67,2.71,76.594,173.539,0.15,0.053,0.474,0.476
246500,11.858,3.103,130.97,172.627,0.006,0.053,0.5,0.476
247000,-21.123,2.496,98.504,172.373,0.033,0.05,0.498,0.478
247500,66.583,2.871,640.906,176.478,0.02,0.05,0.499,0.478
248000,0.429,3.334,69.365,174.151,0.054,0.05,0.497,0.478
248500,37.878,3.942,410.118,177.641,0.013,0.05,0.5,0.478
249000,-39.074,3.564,296.483,180.501,0.03,0.047,0.498,0.482
249500,68.583,4.059,649.868,186.188,0.016,0.047,0.5,0.482
250000,44.499,4.554,160.574,186.796,0.038,0.044,0.498,0.486
250500,-8.205,4.77,31.215,184.801,0.012,0.044,0.5,0.486
251000,-9.344,5.009,91.063,184.666,0.093,0.045,0.491,0.486
251500,-11.215,5.07,115.505,185.018,0.01,0.045,0.5,0.486
252000,45.96,5.03,197.996,183.945,0.045,0.044,0.496,0.486
252500,13.885,5.158,57.326,184.419,0.011,0.044,0.499,0.486
253000,-19.165,5.123,54.567,184.025,0.141,0.045,0.469,0.486
253500,12.793,5.101,138.255,184.879,0.02,0.045,0.499,0.486
254000,1.807,4.982,12.051,183.973,0.088,0.045,0.488,0.486
254500,2.45,4.993,23.921,184.103,0.002,0.045,0.5,0.486
255000,-51.176,4.911,728.649,186.202,0.003,0.044,0.5,0.486
255500,14.608,4.899,379.529,189.614,0.013,0.043,0.5,0.486
256000,24.787,5.455,303.997,191.516,0.105,0.043,0.417,0.486
256500,41.812,6.252,433.007,188.142,0.004,0.043,0.5,0.486
257000,2.38,6.311,31.793,187.531,0.028,0.043,0.497,0.486
257500,-9.778,6.005,48.72,187.134,0.005,0.043,0.5,0.486
258000,45.388,6.5,378.892,190.791,0.224,0.045,0.427,0.485
258500,-1.428,6.131,78.997,189.568,0.046,0.046,0.496,0.485
259000,-54.439,5.601,360.233,192.816,0.031,0.041,0.499,0.49
259500,-28.476,5.23,96.824,192.347,0.035,0.041,0.499,0.49
260000,-20.158,5.403,65.186,191.458,0.194,0.043,0.445,0.489
260500,31.104,6.028,174.321,192.024,0.014,0.043,0.5,0.489
261000,-59.196,5.126,492.814,193.712,0.041,0.043,0.498,0.489
261500,1.503,4.92,9.351,193.235,0.098,0.044,0.479,0.489
262000,31.783,5.165,204.486,194.374,0.031,0.044,0.499,0.489
262500,13.669,4.693,80.401,189.684,0.012,0.044,0.5,0.489
263000,-30.623,4.818,458.997,191.666,0.186,0.046,0.416,0.488
263500,56.882,4.95,507.839,193.705,0.028,0.046,0.499,0.488
264000,8.542,4.779,26.742,193.206,0.111,0.047,0.487,0.488
264500,58.427,5.45,1144.221,201.897,0.009,0.047,0.5,0.488
265000,86.812,6.338,694.637,208.52,0.014,0.046,0.5,0.489
265500,-24.088,5.989,850.098,216.485,0.002,0.045,0.5,0.489
266000,-26.26,5.958,68.053,215.028,0.148,0.047,0.439,0.488
266500,-74.81,5.504,371.82,217.943,0.014,0.047,0.5,0.488
267000,-17.931,5.46,63.643,218.06,0.09,0.047,0.463,0.488
267500,-25.498,5.019,63.946,218.03,0.026,0.047,0.499,0.488
268000,-64.928,4.396,552.595,223.452,0.013,0.046,0.5,0.488
268500,54.698,4.754,454.766,227.256,0.012,0.046,0.5,0.488
269000,-43.115,4.562,191.316,228.374,0.233,0.048,0.422,0.487
269500,-1.228,4.366,314.699,231.012,0.019,0.048,0.499,0.487
270000,40.262,4.877,951.059,240.149,0.005,0.045,0.5,0.489
270500,6.992,4.839,36.745,240.376,0.005,0.045,0.5,0.489
271000,1.143,5.169,86.844,238.857,0.385,0.049,0.224,0.486
271500,49.767,5.616,551.295,244.238,0.026,0.049,0.499,0.486
272000,13.728,5.863,64.279,244.33,0.415,0.05,0.24,0.486
272500,31.442,6.673,230.879,241.954,0.012,0.05,0.5,0.486
273000,-7.024,7.153,29.251,238.384,0.023,0.05,0.499,0.486
273500,-1.38,7.09,14.655,238.119,0.105,0.051,0.487,0.486
274000,13.592,7.553,71.242,237.572,0.053,0.051,0.491,0.486
274500,8.871,7.777,13.915,237.022,0.017,0.052,0.499,0.486
275000,-4.435,8.115,87.613,235.469,0.302,0.054,0.26,0.483
275500,-12.369,8.245,70.637,235.574,0.025,0.054,0.499,0.483
276000,-17.382,7.856,155.249,236.346,0.032,0.054,0.499,0.483
276500,-21.099,7.321,72.107,236.277,0.013,0.054,0.5,0.483
277000,6.785,7.238,102.381,236.848,0.4,0.058,0.115,0.479
277500,0.414,6.948,20.976,235.493,0.043,0.058,0.496,0.479
278000,-29.074,5.846,121.332,230.174,0.224,0.06,0.386,0.478
278500,49.993,6.094,268.721,231.89,0.012,0.06,0.5,0.478
279000,10.452,5.626,40.573,228.04,0.312,0.063,0.352,0.477
279500,-7.076,5.309,33.856,226.6,0.011,0.063,0.5,0.477
280000,-37.796,5.025,247.677,228.714,0.212,0.065,0.432,0.476
280500,18.375,5.359,215.59,229.832,0.007,0.064,0.5,0.476
281000,25.565,5.724,132.836,230.503,0.017,0.064,0.5,0.476
281500,18.245,6.075,402.477,229.41,0.004,0.064,0.5,0.476
282000,-9.277,5.506,54.312,224.996,0.073,0.064,0.49,0.476
282500,42.619,6.042,254.969,226.943,0.019,0.064,0.499,0.476
283000,-58.37,4.516,424.303,216.045,0.009,0.062,0.5,0.477
283500,-25.683,4.655,319.652,214.353,0.013,0.062,0.5,0.477
284000,-7.576,4.24,73.673,213.963,0.093,0.063,0.489,0.477
