Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
48000,0.0,-0.0,7348.122,6443.907,0.0,0.0,0.3,0.3
48500,-0.0,-0.0,5420.143,6433.353,0.0,0.0,0.3,0.3
49000,0.0,-0.0,6943.137,6438.555,0.0,0.0,0.3,0.3
49500,-0.0,-0.0,11984.928,6494.579,0.0,0.0,0.3,0.3
50000,-0.0,-0.0,9747.22,6527.105,0.0,0.0,0.3,0.3
50500,0.0,-0.0,6789.91,6528.391,0.0,0.0,0.3,0.3
51000,0.0,0.0,5681.631,6452.9,0.0,0.0,0.3,0.3
51500,-0.0,0.0,6276.68,6472.191,0.0,0.0,0.3,0.3
52000,-0.0,0.0,8751.71,6497.909,0.0,0.0,0.3,0.3
52500,-0.0,0.0,6251.423,6503.448,0.0,0.0,0.3,0.3
53000,-0.0,0.0,6007.989,6497.833,0.0,0.0,0.3,0.3
53500,0.0,0.0,4094.802,6487.917,0.0,0.0,0.3,0.3
54000,0.0,0.0,8172.239,6512.794,0.0,0.0,0.3,0.3
54500,-0.0,0.0,4373.504,6491.904,0.0,0.0,0.3,0.3
55000,-0.0,0.0,5990.259,6500.33,0.0,0.0,0.3,0.3
55500,0.0,0.0,5240.26,6498.762,0.0,0.0,0.3,0.3
56000,-0.0,0.0,4924.383,6463.769,0.0,0.0,0.3,0.3
56500,-0.0,-0.0,8033.49,6477.923,0.0,0.0,0.3,0.3
57000,0.0,0.0,8188.12,6509.435,0.0,0.0,0.3,0.3
57500,-0.0,0.0,5516.047,6502.86,0.0,0.0,0.3,0.3
58000,-0.0,0.0,5946.104,6499.456,0.0,0.0,0.3,0.3
58500,-0.0,-0.0,3043.747,6473.784,0.0,0.0,0.3,0.3
59000,-0.0,-0.0,5715.146,6452.491,0.0,0.0,0.3,0.3
59500,-0.0,-0.0,4562.303,6419.269,0.0,0.0,0.3,0.3
60000,0.0,0.0,4595.021,6403.398,0.0,0.0,0.3,0.3
60500,-0.0,-0.0,5554.891,6410.681,0.0,0.0,0.3,0.3
61000,0.0,-0.0,8012.693,6417.441,0.0,0.0,0.3,0.3
61500,0.0,-0.0,4450.655,6416.822,0.0,0.0,0.3,0.3
62000,-0.0,-0.0,6085.966,6427.08,0.0,0.0,0.3,0.3
62500,0.0,-0.0,4739.282,6415.449,0.0,0.0,0.3,0.3
63000,-0.0,-0.0,6574.541,6340.787,0.0,0.0,0.3,0.3
63500,-0.0,-0.0,5748.943,6320.235,0.0,0.0,0.3,0.3
64000,-0.0,-0.0,6000.291,6299.72,0.0,0.0,0.3,0.3
64500,-0.0,-0.0,6361.775,6300.71,0.0,0.0,0.3,0.3
65000,-0.0,-0.0,5601.577,6333.568,0.0,0.0,0.3,0.3
65500,-0.0,-0.0,7828.496,6363.574,0.0,0.0,0.3,0.3
66000,0.0,-0.0,3377.273,6353.828,0.0,0.0,0.3,0.3
66500,0.0,-0.0,5908.955,6338.337,0.0,0.0,0.3,0.3
67000,0.0,-0.0,5641.879,6314.864,0.0,0.0,0.3,0.3
67500,0.0,-0.0,4215.03,6317.57,0.0,0.0,0.3,0.3
68000,-0.0,-0.0,5769.101,6257.526,0.0,0.0,0.3,0.3
68500,-0.0,-0.0,4959.142,6238.356,0.0,0.0,0.3,0.3
69000,0.0,-0.0,6038.858,6235.808,0.0,0.0,0.3,0.3
69500,-0.0,-0.0,4767.067,6220.165,0.0,0.0,0.3,0.3
70000,0.0,-0.0,4770.618,6227.156,0.0,0.0,0.3,0.3
70500,0.0,-0.0,9353.145,6263.719,0.0,0.0,0.3,0.3
71000,-0.0,-0.0,5210.183,6272.737,0.0,0.0,0.3,0.3
71500,-0.0,-0.0,5606.192,6267.429,0.0,0.0,0.3,0.3
72000,0.0,-0.0,3529.414,6224.207,0.0,0.0,0.3,0.3
72500,-0.0,-0.0,4185.949,6182.398,0.0,0.0,0.3,0.3
73000,0.0,-0.0,6249.715,6166.913,0.0,0.0,0.3,0.3
73500,0.0,-0.0,4865.35,6139.209,0.0,0.0,0.3,0.3
74000,0.0,-0.0,2778.354,6113.859,0.0,0.0,0.3,0.3
74500,0.0,-0.0,5452.925,6104.055,0.0,0.0,0.3,0.3
75000,0.0,-0.0,4784.742,6096.049,0.0,0.0,0.3,0.3
75500,-0.0,-0.0,5606.954,6091.758,0.0,0.0,0.3,0.3
76000,0.0,-0.0,4602.543,6105.603,0.0,0.0,0.3,0.3
76500,0.0,-0.0,4589.564,6079.082,0.0,0.0,0.3,0.3
77000,-0.0,-0.0,5968.132,6016.503,0.0,0.0,0.3,0.3
77500,0.0,-0.0,3983.42,6013.288,0.0,0.0,0.3,0.3
78000,-0.0,-0.0,4348.904,5996.97,0.0,0.0,0.3,0.3
78500,0.0,-0.0,4517.984,6014.64,0.0,0.0,0.3,0.3
79000,-0.0,-0.0,5087.053,6003.311,0.0,0.0,0.3,0.3
79500,0.0,-0.0,4483.078,6001.04,0.0,0.0,0.3,0.3
80000,0.0,-0.0,5314.79,6012.141,0.0,0.0,0.3,0.3
80500,-0.0,-0.0,3235.419,5975.546,0.0,0.0,0.3,0.3
81000,0.0,-0.0,6036.854,5945.109,0.0,0.0,0.3,0.3
81500,-0.0,-0.0,4767.144,5913.676,0.0,0.0,0.3,0.3
82000,-0.0,-0.0,6519.388,5912.361,0.0,0.0,0.3,0.3
82500,-0.0,-0.0,10455.887,5976.28,0.0,0.0,0.3,0.3
83000,-0.0,-0.0,6964.429,5984.562,0.0,0.0,0.3,0.3
83500,-0.0,-0.0,4629.714,5952.13,0.0,0.0,0.3,0.3
84000,-0.0,-0.0,8123.354,5953.972,0.0,0.0,0.3,0.3
84500,0.0,-0.0,6022.764,5975.533,0.0,0.0,0.3,0.3
85000,-0.0,-0.0,5595.671,5971.338,0.0,0.0,0.3,0.3
85500,0.0,-0.0,5791.789,5969.603,0.0,0.0,0.3,0.3
86000,-0.0,-0.0,4012.296,5929.503,0.0,0.0,0.3,0.3
86500,0.0,-0.0,6465.37,5932.658,0.0,0.0,0.3,0.3
87000,-0.0,-0.0,4956.019,5924.517,0.0,0.0,0.3,0.3
87500,-0.0,-0.0,6024.386,5915.4,0.0,0.0,0.3,0.3
88000,-0.0,-0.0,3415.055,5895.668,0.0,0.0,0.3,0.3
88500,-0.0,-0.0,5932.55,5892.886,0.0,0.0,0.3,0.3
89000,0.0,-0.0,8607.743,5906.456,0.0,0.0,0.3,0.3
89500,-0.0,-0.0,3605.379,5905.268,0.0,0.0,0.3,0.3
90000,0.0,-0.0,4173.324,5900.868,0.0,0.0,0.3,0.3
90500,-0.0,-0.0,4681.886,5884.224,0.0,0.0,0.3,0.3
91000,-0.0,-0.0,4873.712,5858.749,0.0,0.0,0.3,0.3
91500,-0.0,-0.0,5902.967,5851.064,0.0,0.0,0.3,0.3
92000,-0.0,-0.0,4538.105,5829.596,0.0,0.0,0.3,0.3
92500,-0.0,-0.0,3507.343,5798.919,0.0,0.0,0.3,0.3
93000,0.0,-0.0,5872.17,5783.759,0.0,0.0,0.3,0.3
93500,-0.0,-0.0,4617.182,5758.696,0.0,0.0,0.3,0.3
94000,0.0,-0.0,5905.481,5768.163,0.0,0.0,0.3,0.3
94500,0.0,-0.0,5002.873,5765.882,0.0,0.0,0.3,0.3
95000,-0.0,-0.0,6567.326,5720.026,0.0,0.0,0.3,0.3
95500,-0.0,-0.0,4727.729,5676.409,0.0,0.0,0.3,0.3
96000,0.0,-0.0,4099.517,5650.361,0.0,0.0,0.3,0.3
96500,-0.0,-0.0,4162.128,5637.759,0.0,0.0,0.3,0.3
97000,0.0,-0.0,1692.492,5615.365,0.0,0.0,0.3,0.3
97500,-0.0,-0.0,7845.575,5618.548,0.0,0.0,0.3,0.3
98000,0.0,-0.0,7513.59,5620.202,0.0,0.0,0.3,0.3
98500,0.0,-0.0,3729.067,5603.292,0.0,0.0,0.3,0.3
99000,-0.0,-0.0,7588.064,5609.741,0.0,0.0,0.3,0.3
99500,-0.0,-0.0,5285.107,5542.743,0.0,0.0,0.3,0.3
100000,0.0,-0.0,8258.553,5527.856,0.0,0.0,0.3,0.3
100500,0.0,-0.0,6843.923,5528.396,0.0,0.0,0.3,0.3
101000,-0.0,-0.0,8520.174,5556.781,0.0,0.0,0.3,0.3
101500,0.0,-0.0,3010.268,5524.117,0.0,0.0,0.3,0.3
102000,0.0,-0.0,3337.517,5469.975,0.0,0.0,0.3,0.3
102500,-0.0,-0.0,8489.041,5492.352,0.0,0.0,0.3,0.3
103000,-0.0,-0.0,6018.481,5492.457,0.0,0.0,0.3,0.3
103500,-0.0,-0.0,4573.863,5497.247,0.0,0.0,0.3,0.3
104000,0.0,-0.0,5983.117,5475.356,0.0,0.0,0.3,0.3
104500,0.0,-0.0,8356.496,5515.186,0.0,0.0,0.3,0.3
105000,-0.0,-0.0,4478.877,5500.072,0.0,0.0,0.3,0.3
105500,0.0,-0.0,4332.619,5490.996,0.0,0.0,0.3,0.3
106000,-0.0,-0.0,4084.579,5482.598,0.0,0.0,0.3,0.3
106500,0.0,-0.0,4206.913,5444.332,0.0,0.0,0.3,0.3
107000,0.0,-0.0,2839.625,5390.847,0.0,0.0,0.3,0.3
107500,0.0,-0.0,4695.473,5382.641,0.0,0.0,0.3,0.3
108000,-0.0,-0.0,4708.973,5370.27,0.0,0.0,0.3,0.3
108500,-0.0,-0.0,4146.517,5381.298,0.0,0.0,0.3,0.3
109000,0.0,-0.0,4058.89,5364.735,0.0,0.0,0.3,0.3
109500,0.0,-0.0,4561.743,5364.729,0.0,0.0,0.3,0.3
110000,0.0,-0.0,3725.344,5356.033,0.0,0.0,0.3,0.3
110500,-0.0,-0.0,2319.165,5323.675,0.0,0.0,0.3,0.3
111000,-0.0,-0.0,5460.233,5298.151,0.0,0.0,0.3,0.3
111500,0.0,-0.0,5705.637,5310.701,0.0,0.0,0.3,0.3
112000,0.0,-0.0,6351.823,5313.359,0.0,0.0,0.3,0.3
112500,0.0,-0.0,4244.135,5308.408,0.0,0.0,0.3,0.3
113000,-0.0,-0.0,5391.315,5296.575,0.0,0.0,0.3,0.3
113500,0.0,-0.0,7815.943,5317.245,0.0,0.0,0.3,0.3
114000,0.0,-0.0,6184.158,5319.084,0.0,0.0,0.3,0.3
114500,0.0,-0.0,3353.545,5289.002,0.0,0.0,0.3,0.3
115000,-0.0,-0.0,1995.867,5252.945,0.0,0.0,0.3,0.3
115500,-0.0,-0.0,3117.511,5205.835,0.0,0.0,0.3,0.3
116000,-0.0,-0.0,4839.596,5220.458,0.0,0.0,0.3,0.3
116500,-0.0,-0.0,6282.416,5224.193,0.0,0.0,0.3,0.3
117000,-0.0,-0.0,7024.408,5238.018,0.0,0.0,0.3,0.3
117500,-0.0,-0.0,6520.463,5261.072,0.0,0.0,0.3,0.3
118000,0.0,-0.0,4317.225,5246.554,0.0,0.0,0.3,0.3
118500,0.0,-0.0,2355.393,5220.516,0.0,0.0,0.3,0.3
119000,0.0,-0.0,6134.372,5221.471,0.0,0.0,0.3,0.3
119500,0.0,-0.0,7029.812,5244.099,0.0,0.0,0.3,0.3
120000,0.0,-0.0,5733.438,5253.727,0.0,0.0,0.3,0.3
120500,-0.0,-0.0,4418.494,5204.38,0.0,0.0,0.3,0.3
121000,-0.0,-0.0,4218.076,5194.459,0.0,0.0,0.3,0.3
121500,-0.0,-0.0,4101.129,5179.409,0.0,0.0,0.3,0.3
122000,0.0,-0.0,6611.837,5210.233,0.0,0.0,0.3,0.3
122500,-0.0,-0.0,3996.244,5208.336,0.0,0.0,0.3,0.3
123000,0.0,-0.0,2826.187,5174.101,0.0,0.0,0.3,0.3
123500,-0.0,-0.0,5596.033,5181.407,0.0,0.0,0.3,0.3
124000,-0.0,-0.0,4105.638,5194.68,0.0,0.0,0.3,0.3
124500,-0.0,-0.0,2281.301,5162.964,0.0,0.0,0.3,0.3
125000,-0.0,-0.0,8909.787,5204.214,0.0,0.0,0.3,0.3
125500,0.0,-0.0,4739.781,5195.543,0.0,0.0,0.3,0.3
126000,-0.0,-0.0,4008.429,5189.602,0.0,0.0,0.3,0.3
126500,0.0,-0.0,7093.1,5214.637,0.0,0.0,0.3,0.3
127000,0.0,-0.0,6335.211,5218.308,0.0,0.0,0.3,0.3
127500,0.0,-0.0,7892.586,5257.399,0.0,0.0,0.3,0.3
128000,0.0,-0.0,3856.351,5252.474,0.0,0.0,0.3,0.3
128500,0.0,-0.0,4235.184,5249.646,0.0,0.0,0.3,0.3
129000,-0.0,-0.0,3285.486,5231.63,0.0,0.0,0.3,0.3
129500,0.0,-0.0,3582.201,5222.621,0.0,0.0,0.3,0.3
130000,-0.0,-0.0,4230.766,5211.781,0.0,0.0,0.3,0.3
130500,0.0,-0.0,3083.525,5210.262,0.0,0.0,0.3,0.3
131000,0.0,-0.0,3665.24,5186.546,0.0,0.0,0.3,0.3
131500,-0.0,-0.0,4944.435,5188.319,0.0,0.0,0.3,0.3
132000,-0.0,-0.0,3987.995,5163.005,0.0,0.0,0.3,0.3
132500,0.0,-0.0,4300.09,5101.447,0.0,0.0,0.3,0.3
133000,0.0,-0.0,4502.223,5076.825,0.0,0.0,0.3,0.3
133500,0.0,-0.0,3719.897,5067.727,0.0,0.0,0.3,0.3
134000,0.0,-0.0,3297.382,5019.467,0.0,0.0,0.3,0.3
134500,-0.0,-0.0,6141.61,5020.656,0.0,0.0,0.3,0.3
135000,-0.0,-0.0,5574.998,5020.449,0.0,0.0,0.3,0.3
135500,-0.0,-0.0,4368.368,5006.215,0.0,0.0,0.3,0.3
136000,-0.0,-0.0,4506.503,5011.157,0.0,0.0,0.3,0.3
136500,0.0,-0.0,4865.382,4995.157,0.0,0.0,0.3,0.3
137000,0.0,-0.0,3431.853,4979.915,0.0,0.0,0.3,0.3
137500,-0.0,-0.0,3604.854,4955.72,0.0,0.0,0.3,0.3
138000,0.0,-0.0,2997.856,4951.548,0.0,0.0,0.3,0.3
138500,0.0,-0.0,3202.027,4924.243,0.0,0.0,0.3,0.3
139000,-0.0,-0.0,5603.697,4894.202,0.0,0.0,0.3,0.3
139500,0.0,-0.0,6262.398,4920.772,0.0,0.0,0.3,0.3
140000,0.0,-0.0,4031.281,4919.352,0.0,0.0,0.3,0.3
140500,0.0,-0.0,3177.367,4904.307,0.0,0.0,0.3,0.3
141000,-0.0,-0.0,3870.274,4894.272,0.0,0.0,0.3,0.3
141500,0.0,-0.0,6094.862,4896.191,0.0,0.0,0.3,0.3
142000,-0.0,-0.0,3304.506,4883.855,0.0,0.0,0.3,0.3
142500,-0.0,-0.0,4644.249,4895.224,0.0,0.0,0.3,0.3
143000,-0.0,-0.0,6777.419,4904.277,0.0,0.0,0.3,0.3
143500,-0.0,-0.0,4304.756,4901.153,0.0,0.0,0.3,0.3
144000,-0.0,-0.0,5270.14,4894.799,0.0,0.0,0.3,0.3
144500,-0.0,-0.0,3385.982,4878.63,0.0,0.0,0.3,0.3
145000,0.0,-0.0,3111.601,4844.073,0.0,0.0,0.3,0.3
145500,0.0,-0.0,8139.217,4878.188,0.0,0.0,0.3,0.3
146000,-0.0,-0.0,2482.477,4862.018,0.0,0.0,0.3,0.3
146500,0.0,-0.0,7112.978,4891.526,0.0,0.0,0.3,0.3
147000,0.0,-0.0,3424.748,4908.849,0.0,0.0,0.3,0.3
147500,0.0,-0.0,3787.749,4868.27,0.0,0.0,0.3,0.3
148000,-0.0,-0.0,3899.819,4832.133,0.0,0.0,0.3,0.3
148500,0.0,-0.0,3703.931,4831.881,0.0,0.0,0.3,0.3
149000,-0.0,-0.0,3415.453,4790.155,0.0,0.0,0.3,0.3
149500,-0.0,-0.0,4600.709,4783.311,0.0,0.0,0.3,0.3
150000,0.0,-0.0,5843.556,4759.161,0.0,0.0,0.3,0.3
