Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
308,70.06667,38.642,3.106,3.223
309,69.888885,38.929,3.585,3.225
310,69.73332,39.348,3.279,3.228
311,43.51111,39.453,3.13,3.232
312,34.088886,40.106,3.453,3.25
313,107.444466,41.475,3.489,3.269
314,59.344444,41.63,2.872,3.268
315,57.68889,42.103,2.859,3.26
316,91.44446,42.893,3.342,3.256
317,38.53333,43.264,3.55,3.255
318,59.022224,43.818,3.162,3.25
319,42.05555,43.848,3.316,3.246
320,38.5889,44.126,3.654,3.246
321,47.855556,44.559,3.524,3.244
322,62.133324,45.068,2.808,3.236
323,54.744453,45.043,2.784,3.228
324,33.122223,45.505,2.505,3.217
325,39.833332,45.677,2.591,3.206
326,58.58889,45.928,2.777,3.197
327,60.688892,46.576,2.952,3.189
328,29.211105,46.588,3.585,3.189
329,0.8222242,46.612,3.689,3.189
330,13.188889,46.706,3.654,3.197
331,1.1666634,46.472,3.689,3.205
332,61.955555,46.272,3.689,3.206
333,-8.311111,46.152,3.654,3.206
334,19.544445,46.276,3.689,3.206
335,15.477776,46.332,3.654,3.205
336,48.988884,46.702,3.689,3.206
337,54.633327,46.608,3.689,3.207
338,38.85556,46.674,3.418,3.212
339,58.911118,46.734,3.1,3.212
340,33.511112,46.849,2.907,3.214
341,31.811115,47.046,2.775,3.217
342,21.422222,46.878,2.614,3.212
343,90.92223,47.305,3.281,3.209
344,34.922234,46.831,3.316,3.205
345,89.77777,47.43,3.385,3.202
346,30.588888,47.341,2.544,3.195
347,58.700005,47.35,3.234,3.195
348,53.388893,47.352,3.455,3.2
349,24.98889,47.183,3.689,3.204
350,29.966671,47.016,3.14,3.207
351,77.5889,47.527,3.316,3.209
352,50.011116,47.26,2.937,3.204
353,75.388885,47.364,2.719,3.195
354,72.3111,47.542,3.385,3.195
355,84.05555,48.487,3.62,3.212
356,17.333345,49.057,3.689,3.24
357,2.7222211,49.125,3.654,3.262
358,-7.1888885,49.148,3.654,3.285
359,-9.011112,48.582,3.689,3.294
360,57.55557,48.525,3.62,3.296
361,79.633354,48.698,3.301,3.296
362,21.744442,48.181,2.574,3.287
363,35.577774,47.951,2.417,3.277
364,63.844463,48.144,2.891,3.269
365,83.733345,48.602,3.503,3.267
366,33.488888,48.829,3.295,3.263
367,33.36666,48.879,2.566,3.253
