Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
144000,-52.748,-25.042,166.524,4707.773,0.0,0.012,0.436,0.413
144500,-0.629,-25.516,31.817,4704.945,0.003,0.012,0.086,0.41
145000,-3.323,-25.864,16.788,4704.66,0.064,0.013,0.335,0.408
145500,-87.929,-26.867,167.783,4705.982,0.011,0.012,0.451,0.412
146000,33.754,-25.831,23.822,4704.415,0.038,0.013,0.454,0.412
146500,77.007,-25.124,407.28,4708.076,0.012,0.013,0.446,0.414
147000,32.203,-24.659,147.36,4709.01,0.046,0.013,0.423,0.414
147500,84.708,-24.057,311.55,4710.953,0.003,0.013,0.461,0.415
148000,-61.065,-24.835,115.025,4711.723,0.008,0.012,0.455,0.417
148500,13.712,-25.467,64.859,4711.171,0.012,0.012,0.335,0.416
149000,-10.672,-25.521,20.531,4711.157,0.032,0.012,0.201,0.414
149500,137.561,-24.526,760.421,4718.048,0.001,0.011,0.457,0.415
150000,-51.91,-24.875,147.397,4718.858,0.009,0.011,0.461,0.418
