Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
186500,-25.521,-11.528,73.71,377.633,0.18,0.22,0.411,0.366
187000,-169.053,-13.121,1186.907,389.102,0.147,0.218,0.442,0.368
187500,88.965,-12.204,655.86,395.118,0.3,0.22,0.37,0.37
188000,-3.063,-12.318,58.509,394.632,0.221,0.22,0.169,0.372
188500,-14.316,-12.395,45.408,394.215,0.398,0.222,0.206,0.371
189000,14.304,-12.691,68.491,393.153,0.359,0.224,0.302,0.37
189500,22.208,-11.85,110.258,390.076,0.171,0.223,0.424,0.37
190000,-69.218,-11.937,452.942,392.77,0.099,0.222,0.457,0.37
190500,62.749,-11.464,332.173,395.13,0.155,0.223,0.448,0.371
191000,-154.495,-12.379,1074.892,401.601,0.156,0.223,0.437,0.371
191500,39.67,-12.94,173.219,398.418,0.305,0.225,0.366,0.37
192000,-39.611,-13.017,178.345,398.229,0.145,0.224,0.432,0.37
192500,12.283,-13.12,124.878,398.522,0.128,0.223,0.464,0.371
193000,-90.138,-14.115,302.092,401.354,0.352,0.224,0.33,0.372
193500,-61.455,-15.104,190.5,402.118,0.281,0.224,0.388,0.372
194000,-34.152,-14.755,258.76,401.893,0.179,0.223,0.396,0.372
194500,80.645,-13.386,455.096,405.126,0.136,0.222,0.451,0.372
195000,49.556,-11.703,231.84,393.679,0.114,0.221,0.464,0.373
195500,36.594,-11.711,181.653,394.665,0.185,0.221,0.408,0.373
196000,-43.054,-12.471,97.297,394.963,0.198,0.221,0.409,0.373
196500,5.045,-12.791,35.242,393.328,0.176,0.222,0.239,0.37
197000,-35.522,-12.568,229.2,393.446,0.329,0.224,0.295,0.369
197500,12.903,-13.403,19.302,385.15,0.325,0.225,0.34,0.368
198000,-89.614,-12.328,781.58,370.789,0.201,0.226,0.425,0.368
198500,50.622,-12.559,471.757,364.727,0.328,0.228,0.354,0.367
199000,26.643,-11.647,109.793,361.883,0.195,0.228,0.431,0.367
199500,-2.442,-12.144,37.388,361.311,0.485,0.231,0.012,0.363
200000,-66.776,-12.187,414.76,362.976,0.274,0.232,0.381,0.363
