Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
417,184.64441,171.898,3.689,3.678
418,152.53334,171.429,3.689,3.678
419,225.78888,171.942,3.689,3.678
420,115.11109,171.267,3.689,3.678
421,187.05557,171.495,3.689,3.678
422,157.4333,170.754,3.654,3.678
423,150.87776,170.72,3.689,3.678
424,141.08887,170.347,3.689,3.678
425,154.9,170.308,3.689,3.678
426,148.84442,169.857,3.689,3.679
427,179.29996,169.744,3.689,3.679
428,175.2222,169.341,3.689,3.679
429,191.65556,169.654,3.654,3.679
430,184.01114,169.972,3.689,3.679
431,84.92221,168.317,3.654,3.679
432,183.26668,167.999,3.654,3.679
433,160.50002,167.829,3.689,3.68
434,104.31109,166.698,3.689,3.68
435,125.31112,166.161,3.689,3.68
436,209.74443,167.349,3.654,3.679
437,136.19998,167.028,3.689,3.679
438,129.64444,167.012,3.654,3.679
439,133.82224,167.329,3.689,3.679
440,153.01106,167.288,3.689,3.679
441,212.32224,167.685,3.654,3.678
442,120.95553,167.155,3.689,3.678
443,236.92221,168.233,3.689,3.678
444,186.4445,168.496,3.689,3.678
445,215.81113,168.233,3.689,3.678
446,196.41115,167.987,3.654,3.678
447,140.94443,167.91,3.689,3.678
448,189.78888,168.238,3.689,3.678
449,127.76665,167.791,3.689,3.679
450,157.8,167.389,3.689,3.679
451,121.544426,167.183,3.689,3.679
452,115.23333,166.506,3.689,3.679
453,165.45557,166.673,3.689,3.679
454,130.67776,166.524,3.689,3.68
455,218.34451,167.195,3.689,3.68
456,171.36665,167.749,3.689,3.68
457,195.8,168.196,3.689,3.68
458,108.14444,166.889,3.689,3.68
459,203.15555,166.964,3.689,3.68
460,143.1222,166.424,3.654,3.68
461,108.011116,166.058,3.654,3.68
462,173.27776,165.678,3.689,3.68
463,109.96665,164.552,3.689,3.68
464,217.41113,164.76,3.654,3.68
465,177.3222,164.955,3.689,3.68
466,158.8556,164.901,3.689,3.68
467,115.21111,164.662,3.689,3.68
468,178.39998,164.04,3.689,3.68
469,152.06664,164.029,3.689,3.68
470,187.55554,164.054,3.689,3.68
471,177.27777,163.959,3.654,3.68
472,145.16666,163.666,3.689,3.68
473,139.57779,163.724,3.654,3.68
474,119.233345,163.345,3.689,3.68
475,190.34447,164.245,3.689,3.68
476,216.57777,164.772,3.689,3.68
477,196.83333,165.283,3.689,3.68
478,171.2222,165.461,3.654,3.68
479,152.52222,165.401,3.689,3.68
480,98.6333,164.172,3.689,3.68
481,156.03331,164.145,3.689,3.68
482,140.88885,163.884,3.689,3.68
483,208.83328,163.814,3.689,3.68
484,141.7778,162.798,3.689,3.68
485,159.75555,162.592,3.689,3.68
486,147.90001,162.37,3.689,3.681
