Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
183500,-22.471,-125.886,82.093,587.276,0.0,0.0,0.287,0.421
184000,-115.342,-126.919,443.308,591.456,0.0,0.0,0.433,0.422
184500,-32.214,-127.322,335.749,594.761,0.0,0.0,0.188,0.42
185000,-195.578,-127.883,1084.887,600.755,0.0,0.0,0.437,0.42
185500,-248.416,-127.876,1616.852,604.898,0.0,0.0,0.445,0.42
186000,-115.558,-128.045,372.408,605.839,0.0,0.0,0.429,0.42
186500,-190.347,-128.243,760.886,606.564,0.0,0.0,0.453,0.42
187000,-37.598,-128.109,177.181,607.205,0.0,0.0,0.312,0.419
187500,-67.935,-127.416,168.697,601.582,0.0,0.0,0.431,0.419
188000,-112.137,-126.286,283.421,592.29,0.0,0.0,0.451,0.419
188500,-134.376,-126.239,412.269,592.296,0.0,0.0,0.447,0.419
189000,-270.676,-128.533,1923.591,611.103,0.0,0.0,0.453,0.419
189500,-16.205,-128.197,75.588,611.217,0.0,0.0,0.204,0.417
190000,-255.985,-129.758,1853.337,626.881,0.0,0.0,0.441,0.417
190500,1.052,-128.696,26.644,624.148,0.0,0.0,0.108,0.413
191000,-35.013,-127.428,275.059,621.365,0.0,0.0,0.271,0.412
191500,1.599,-125.722,11.383,612.015,0.0,0.0,0.156,0.409
192000,-229.921,-127.311,1675.638,627.217,0.0,0.0,0.435,0.409
192500,-145.301,-127.669,504.261,629.188,0.0,0.0,0.45,0.409
193000,-141.951,-126.9,505.214,621.09,0.0,0.0,0.449,0.409
193500,-268.012,-129.313,1517.502,635.868,0.0,0.0,0.452,0.41
194000,-144.52,-130.884,467.837,638.975,0.0,0.0,0.453,0.413
194500,8.672,-130.118,17.688,637.855,0.0,0.0,0.259,0.411
195000,20.118,-128.235,13.094,631.187,0.0,0.0,0.438,0.411
195500,-336.267,-130.269,2333.112,650.565,0.0,0.0,0.449,0.411
196000,-77.67,-130.861,203.941,652.074,0.0,0.0,0.432,0.412
196500,-43.233,-131.417,64.878,652.4,0.0,0.0,0.417,0.414
197000,-200.461,-131.531,1234.319,653.711,0.0,0.0,0.432,0.414
197500,-193.888,-133.028,1155.634,664.651,0.0,0.0,0.443,0.414
198000,-164.831,-133.847,563.837,668.203,0.0,0.0,0.456,0.414
198500,-38.189,-132.249,126.061,660.696,0.0,0.0,0.365,0.413
199000,-81.378,-131.911,183.439,659.53,0.0,0.0,0.444,0.413
199500,-110.828,-131.778,292.059,657.97,0.0,0.0,0.446,0.413
200000,-17.76,-130.815,33.23,654.674,0.0,0.0,0.35,0.412
