Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
190500,4.948,4.918,14.288,49.9,0.008,0.006,0.436,0.33
191000,-0.104,4.841,0.006,49.426,0.005,0.006,0.484,0.331
191500,18.201,5.024,173.717,51.163,0.003,0.006,0.472,0.333
192000,-0.017,5.024,0.0,51.163,0.001,0.006,0.14,0.332
192500,-0.061,4.894,0.002,49.585,0.007,0.006,0.364,0.332
193000,-0.05,4.893,0.001,49.585,0.003,0.006,0.265,0.333
193500,-0.049,4.723,0.002,48.171,0.002,0.005,0.297,0.331
194000,-0.062,4.723,0.002,48.171,0.003,0.005,0.291,0.332
194500,25.825,4.982,170.211,49.873,0.01,0.006,0.419,0.331
195000,-0.021,4.982,0.0,49.873,0.0,0.006,0.131,0.33
195500,6.108,5.044,14.229,50.016,0.015,0.006,0.421,0.332
196000,-0.05,5.044,0.001,50.016,0.003,0.006,0.233,0.331
196500,5.285,4.877,19.118,48.467,0.001,0.005,0.49,0.331
197000,-0.019,4.877,0.001,48.467,0.001,0.005,0.178,0.33
197500,-0.048,4.702,0.002,47.795,0.003,0.005,0.341,0.329
198000,-0.073,4.702,0.001,47.796,0.006,0.005,0.265,0.331
198500,-0.027,4.702,0.001,47.795,0.002,0.005,0.248,0.33
199000,-0.032,4.702,0.001,47.795,0.001,0.005,0.183,0.33
199500,5.658,4.759,9.595,47.891,0.009,0.005,0.382,0.33
200000,-0.046,4.759,0.001,47.891,0.001,0.005,0.259,0.331
