Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
221,173.67778,198.714,3.654,3.673
222,121.11113,198.195,3.689,3.673
223,150.08888,197.523,3.689,3.674
224,155.93335,196.631,3.689,3.674
225,194.02223,196.581,3.689,3.674
226,170.05556,196.403,3.689,3.674
227,184.28888,196.271,3.62,3.674
228,240.23329,196.752,3.689,3.674
229,168.52225,196.492,3.606,3.674
230,234.46661,196.703,3.62,3.673
231,202.55557,196.967,3.654,3.673
232,249.48888,197.706,3.689,3.673
233,194.44444,197.892,3.689,3.673
234,234.38885,198.178,3.689,3.673
235,141.72221,197.491,3.689,3.673
236,217.14447,197.777,3.689,3.673
237,187.92223,197.718,3.689,3.673
238,174.77779,197.384,3.689,3.673
239,165.73335,197.242,3.689,3.673
240,246.94443,197.816,3.654,3.673
241,163.24445,198.09,3.689,3.673
242,165.29997,198.022,3.689,3.673
243,185.82224,198.275,3.654,3.672
244,258.9556,199.487,3.689,3.672
245,152.45554,198.896,3.654,3.672
246,177.84442,199.067,3.689,3.672
247,184.8333,199.551,3.689,3.672
248,145.37776,199.369,3.689,3.672
249,245.89992,199.852,3.689,3.673
250,227.11108,200.82,3.689,3.673
251,160.59999,200.332,3.689,3.673
252,139.3222,199.91,3.689,3.674
253,151.81113,199.282,3.654,3.674
254,198.64444,199.587,3.689,3.674
255,153.25554,199.435,3.689,3.674
256,220.2333,199.273,3.689,3.674
257,180.93338,199.559,3.654,3.674
258,241.9555,199.623,3.654,3.674
259,180.44443,198.776,3.62,3.673
260,198.63332,198.644,3.689,3.673
261,211.44446,198.201,3.689,3.674
262,186.35555,197.781,3.654,3.674
263,183.1222,197.717,3.585,3.673
264,252.8889,197.586,3.689,3.674
265,163.97775,196.841,3.689,3.674
266,182.18887,196.65,3.689,3.674
267,214.0778,196.768,3.654,3.673
268,208.97778,196.553,3.654,3.673
269,200.11108,196.093,3.62,3.672
270,166.62218,195.511,3.654,3.672
271,204.24442,195.603,3.689,3.672
272,163.51111,194.788,3.689,3.672
273,235.17773,194.914,3.689,3.672
274,112.96662,193.707,3.689,3.673
275,205.46667,193.379,3.654,3.674
276,199.94444,193.097,3.689,3.674
277,184.61113,193.156,3.654,3.674
278,185.65555,193.062,3.689,3.674
279,171.53331,192.267,3.654,3.674
280,259.17783,192.855,3.689,3.674
281,140.79999,192.099,3.689,3.674
282,237.61107,192.087,3.689,3.674
283,161.95557,191.969,3.689,3.675
284,159.8889,190.596,3.654,3.675
285,176.73334,189.782,3.689,3.676
286,218.44446,189.456,3.689,3.677
287,248.07777,190.398,3.689,3.677
288,201.44446,190.691,3.689,3.677
289,232.40002,191.426,3.654,3.677
290,222.7333,191.842,3.654,3.677
291,238.7,192.706,3.62,3.676
292,197.9111,192.928,3.689,3.676
293,215.64442,193.005,3.689,3.676
294,231.26662,193.572,3.689,3.676
295,219.98894,193.558,3.689,3.676
296,152.04446,193.198,3.654,3.676
297,240.22217,193.726,3.689,3.676
298,233.36664,193.838,3.689,3.676
299,228.77777,194.952,3.585,3.675
300,235.35555,195.58,3.689,3.675
301,237.74445,195.311,3.689,3.675
302,255.35558,195.9,3.689,3.675
303,245.97777,197.011,3.689,3.675
304,222.77779,197.54,3.654,3.675
305,212.41112,197.381,3.654,3.674
306,272.34442,198.0,3.689,3.675
307,245.30002,198.617,3.585,3.673
308,190.67775,198.603,3.62,3.673
309,219.11111,198.932,3.654,3.672
310,242.35558,199.545,3.481,3.67
311,216.13333,199.407,3.503,3.669
312,173.42221,198.982,3.572,3.668
313,162.58891,198.788,3.516,3.666
314,247.05557,199.206,3.654,3.666
315,284.8,200.198,3.654,3.666
316,287.61115,201.697,3.654,3.665
317,230.15553,201.693,3.689,3.665
318,250.77779,202.352,3.689,3.665
319,206.87772,202.227,3.654,3.665
320,223.36667,202.525,3.654,3.665
321,235.6333,203.144,3.689,3.665
322,207.93333,204.012,3.62,3.664
323,176.8778,204.28,3.689,3.664
324,257.0333,205.291,3.572,3.663
325,207.43332,205.425,3.654,3.663
326,262.0889,206.346,3.62,3.662
327,195.03333,206.453,3.503,3.661
328,178.33334,205.834,3.585,3.66
329,166.54445,205.814,3.585,3.66
330,233.8222,205.808,3.55,3.659
331,233.11118,206.114,3.654,3.659
332,199.97775,205.618,3.585,3.658
333,227.12224,205.945,3.537,3.656
334,222.5444,205.827,3.62,3.656
335,230.28885,206.712,3.384,3.653
336,215.82224,206.699,3.537,3.651
337,229.20001,207.112,3.516,3.649
338,239.89995,207.763,3.446,3.647
339,187.2222,207.978,3.516,3.645
340,249.63333,208.005,3.42,3.643
341,236.17776,208.734,3.433,3.64
342,182.83328,208.91,3.314,3.637
343,194.01112,208.992,3.62,3.636
344,208.33333,208.485,3.503,3.634
345,229.49998,209.256,3.62,3.634
346,194.44446,209.422,3.481,3.632
347,263.9666,210.213,3.585,3.631
348,219.3667,210.953,3.62,3.63
349,236.4889,210.859,3.55,3.629
350,219.85558,210.786,3.62,3.628
351,220.38885,211.384,3.689,3.628
352,226.67781,212.258,3.654,3.628
353,187.81113,212.618,3.654,3.628
354,202.63333,212.658,3.654,3.627
355,225.2111,213.377,3.654,3.627
356,199.95555,213.174,3.606,3.626
357,234.77776,213.713,3.654,3.626
358,195.31108,213.246,3.654,3.626
359,208.22226,213.524,3.654,3.627
360,236.31113,213.901,3.62,3.626
361,156.56665,213.352,3.689,3.626
362,180.33334,213.292,3.689,3.626
363,185.31113,213.314,3.62,3.627
364,224.82219,213.033,3.689,3.627
365,137.58888,212.769,3.689,3.627
366,174.9111,212.697,3.62,3.626
367,231.76668,212.873,3.654,3.626
368,184.95557,212.633,3.654,3.626
369,173.14444,212.364,3.689,3.627
370,153.7889,212.235,3.689,3.627
371,194.02222,212.133,3.689,3.627
372,147.66666,211.975,3.689,3.627
373,210.38893,211.727,3.654,3.627
374,212.02217,212.717,3.654,3.626
375,202.4,212.687,3.62,3.626
376,192.09999,212.608,3.62,3.625
377,288.5,213.647,3.516,3.624
378,255.4111,214.345,3.481,3.622
379,245.4333,215.084,3.62,3.621
380,257.0889,215.063,3.351,3.618
381,185.44446,215.509,3.453,3.616
