Timestep,ActorLoss,ActorLossMovingAvg,CriticLoss,CriticLossMovingAvg,ActorGradNorm,ActorGradNormMovingAvg,CriticGradNorm,CriticGradNormMovingAvg
185500,-16.052,-22.24,65.362,420.95,0.391,0.165,0.216,0.39
186000,-52.324,-21.775,184.089,413.639,0.139,0.166,0.443,0.39
186500,-1.287,-21.034,46.781,410.63,0.29,0.167,0.097,0.387
187000,-49.17,-21.761,283.61,412.847,0.161,0.166,0.422,0.387
187500,76.063,-20.69,370.31,414.918,0.217,0.168,0.41,0.387
188000,-134.764,-21.528,1021.673,422.543,0.189,0.169,0.431,0.387
188500,63.381,-21.617,573.682,424.446,0.15,0.17,0.433,0.387
189000,54.791,-20.695,228.7,424.208,0.089,0.17,0.466,0.387
189500,69.932,-18.303,349.83,412.037,0.109,0.17,0.449,0.387
190000,-55.388,-17.902,188.965,408.88,0.353,0.172,0.322,0.385
190500,-58.078,-18.444,466.048,412.272,0.147,0.171,0.424,0.388
191000,2.806,-17.842,38.641,407.566,0.229,0.171,0.195,0.386
191500,38.666,-16.95,1200.511,417.695,0.242,0.172,0.418,0.386
192000,-36.524,-15.951,298.327,400.522,0.362,0.174,0.286,0.384
192500,41.483,-15.944,262.228,401.584,0.141,0.175,0.449,0.384
193000,4.764,-15.557,41.418,400.202,0.3,0.176,0.224,0.382
193500,88.746,-14.018,742.251,404.028,0.15,0.176,0.44,0.382
194000,-13.828,-14.256,224.558,405.798,0.306,0.177,0.207,0.383
194500,-19.236,-14.513,139.378,406.598,0.2,0.177,0.393,0.385
195000,-94.759,-15.256,892.786,414.783,0.225,0.179,0.402,0.385
195500,-31.984,-15.867,248.786,415.999,0.12,0.179,0.37,0.384
196000,-19.802,-16.325,36.209,415.537,0.299,0.18,0.34,0.383
196500,-34.294,-15.565,121.225,407.607,0.072,0.18,0.445,0.383
197000,-0.072,-14.799,1932.472,423.831,0.001,0.178,0.5,0.384
197500,-9.358,-15.107,58.735,422.795,0.317,0.18,0.113,0.381
198000,-66.261,-15.023,437.333,420.512,0.239,0.182,0.38,0.381
198500,56.634,-14.631,369.432,421.98,0.123,0.181,0.451,0.382
199000,-54.08,-14.082,737.662,418.426,0.213,0.182,0.411,0.382
199500,-34.256,-14.816,66.26,416.93,0.146,0.183,0.417,0.382
200000,-125.772,-15.656,1931.281,435.317,0.068,0.182,0.454,0.382
