Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
333,169.12222,180.051,3.654,3.683
334,170.06667,179.76,3.689,3.683
335,194.87779,180.294,3.654,3.683
336,190.6667,179.764,3.689,3.683
337,159.21112,180.041,3.689,3.683
338,200.34442,180.281,3.654,3.682
339,282.77777,181.196,3.689,3.682
340,209.25554,181.665,3.689,3.682
341,196.73329,181.384,3.654,3.682
342,121.98888,181.023,3.689,3.682
343,166.75555,181.485,3.689,3.682
344,171.86668,181.106,3.689,3.682
345,173.55556,181.126,3.689,3.682
346,207.74442,181.93,3.689,3.682
347,163.6333,181.892,3.689,3.682
348,215.88885,182.152,3.654,3.682
349,212.8778,183.071,3.689,3.682
350,133.11115,182.393,3.689,3.682
351,150.26666,182.179,3.689,3.682
352,270.23337,183.275,3.689,3.682
353,139.98888,182.808,3.689,3.682
354,126.12219,183.119,3.689,3.682
355,275.08887,184.786,3.689,3.682
356,118.22221,184.041,3.689,3.682
357,242.78888,185.384,3.689,3.682
358,267.14444,185.272,3.689,3.682
359,276.4111,185.524,3.689,3.682
360,167.75557,185.79,3.689,3.682
361,155.88889,185.972,3.689,3.683
362,160.17775,185.487,3.689,3.683
363,165.74442,184.505,3.689,3.683
364,179.62224,184.096,3.654,3.683
365,155.76666,183.675,3.689,3.683
366,138.6111,182.81,3.654,3.683
367,154.95557,182.029,3.689,3.683
368,207.35553,182.618,3.689,3.683
369,190.74446,182.709,3.654,3.682
370,165.58882,182.669,3.654,3.682
371,255.18887,183.87,3.689,3.682
372,184.34444,184.159,3.654,3.682
373,184.17778,183.855,3.689,3.682
374,214.05554,184.332,3.689,3.682
375,224.40002,185.122,3.689,3.682
376,184.22221,185.255,3.689,3.682
377,185.07777,185.659,3.654,3.682
378,208.27774,186.039,3.689,3.682
379,215.32222,186.531,3.654,3.682
380,157.9333,186.384,3.689,3.682
381,159.25557,185.985,3.689,3.682
382,114.44441,185.017,3.689,3.682
383,201.26665,185.213,3.689,3.682
384,216.31108,185.744,3.689,3.682
385,210.65553,185.662,3.689,3.682
386,153.38887,184.699,3.689,3.682
387,144.41109,184.98,3.689,3.682
388,146.69997,184.983,3.689,3.682
389,180.95554,184.692,3.689,3.682
390,215.47777,185.009,3.689,3.683
391,172.5889,184.739,3.689,3.683
392,241.19998,185.378,3.654,3.683
393,246.96664,186.351,3.654,3.683
394,132.42221,185.81,3.689,3.683
395,160.68887,185.669,3.689,3.683
396,197.09999,185.096,3.689,3.683
397,200.06668,184.979,3.689,3.683
398,174.76665,184.707,3.654,3.682
399,148.33331,184.654,3.689,3.682
400,271.74448,185.351,3.689,3.682
401,111.63333,184.707,3.689,3.682
402,198.33333,185.247,3.689,3.682
403,237.33333,185.635,3.689,3.682
404,190.41113,185.605,3.689,3.682
405,185.27777,185.75,3.689,3.683
406,214.43333,185.959,3.689,3.683
407,250.42223,186.384,3.689,3.683
408,209.18887,186.05,3.689,3.683
409,179.11111,186.317,3.654,3.682
410,172.27776,186.708,3.654,3.682
411,247.23334,187.986,3.689,3.682
412,184.94443,188.116,3.654,3.682
413,189.73335,188.047,3.689,3.682
414,157.46664,187.965,3.689,3.682
415,183.25555,187.776,3.689,3.682
416,177.23337,187.98,3.689,3.682
417,196.35558,188.313,3.689,3.682
418,177.2778,188.472,3.654,3.682
419,227.77776,188.536,3.689,3.682
420,217.91112,188.749,3.654,3.681
421,209.43335,189.347,3.689,3.681
422,202.8222,189.882,3.689,3.681
423,119.97776,189.394,3.689,3.681
424,150.14442,189.145,3.689,3.682
425,210.64441,189.854,3.654,3.681
426,180.7556,190.045,3.689,3.682
427,245.84444,190.299,3.689,3.682
428,164.09999,189.951,3.689,3.682
429,206.2445,189.638,3.689,3.682
430,191.41113,190.009,3.689,3.682
431,212.30002,189.337,3.689,3.682
432,214.6,189.666,3.689,3.682
433,166.92223,189.644,3.689,3.682
434,132.84442,189.272,3.62,3.681
435,215.65553,189.479,3.689,3.682
436,190.9667,189.482,3.689,3.682
437,178.55553,189.676,3.689,3.682
438,196.7445,189.64,3.689,3.682
439,207.67778,188.889,3.689,3.682
440,215.56667,188.952,3.689,3.682
441,205.93333,189.044,3.689,3.682
442,194.3889,189.768,3.689,3.682
443,209.18887,190.192,3.62,3.682
444,124.84443,189.722,3.654,3.681
445,228.01108,190.267,3.689,3.681
446,179.6,189.985,3.689,3.681
447,247.59999,190.825,3.689,3.681
448,151.55554,190.182,3.689,3.682
449,151.95555,189.572,3.689,3.682
450,173.24443,189.974,3.654,3.681
451,133.08887,189.802,3.689,3.681
452,227.08888,189.37,3.689,3.681
453,179.24445,189.763,3.689,3.681
454,227.95557,190.781,3.689,3.681
455,232.64445,190.357,3.689,3.681
456,220.50002,191.38,3.689,3.681
457,186.5222,190.817,3.689,3.681
458,208.49998,190.231,3.689,3.681
459,250.52222,189.972,3.689,3.681
460,252.55554,190.82,3.689,3.681
461,181.32224,191.074,3.689,3.681
462,216.38884,191.636,3.689,3.681
463,197.21112,191.951,3.689,3.681
464,162.41113,191.779,3.689,3.682
465,181.27774,192.034,3.689,3.682
466,216.74443,192.815,3.62,3.681
467,226.28888,193.528,3.689,3.681
468,261.17776,194.067,3.654,3.681
469,204.4111,194.203,3.689,3.681
470,230.05554,194.848,3.689,3.682
471,196.21114,194.258,3.689,3.682
472,216.79996,194.583,3.689,3.682
473,181.03333,194.551,3.654,3.682
474,189.93332,194.31,3.689,3.682
475,195.76668,194.024,3.689,3.682
476,166.58888,193.847,3.689,3.682
477,204.27776,194.039,3.689,3.682
478,253.67775,194.493,3.689,3.682
479,167.74442,194.018,3.689,3.682
480,163.56665,194.074,3.689,3.682
481,219.89995,194.68,3.654,3.682
482,184.4778,195.381,3.689,3.682
483,157.63335,194.944,3.689,3.682
484,239.48892,195.176,3.689,3.682
485,186.57776,194.935,3.689,3.682
486,126.9111,194.671,3.654,3.682
487,251.07779,195.737,3.654,3.681
488,185.45552,196.125,3.654,3.681
489,276.36664,197.079,3.654,3.681
490,208.66669,197.011,3.689,3.681
491,231.26663,197.598,3.654,3.68
492,258.8222,197.774,3.689,3.681
493,237.65549,197.681,3.654,3.681
494,281.59995,199.173,3.654,3.68
495,187.31108,199.439,3.654,3.68
496,239.43333,199.862,3.689,3.68
497,208.75555,199.949,3.689,3.68
498,211.19997,200.313,3.689,3.68
499,209.5889,200.926,3.689,3.68
500,214.0111,200.349,3.689,3.68
501,211.16664,201.344,3.689,3.68
502,212.08887,201.481,3.689,3.68
503,191.43332,201.022,3.689,3.68
504,269.87778,201.817,3.689,3.68
505,237.62218,202.341,3.689,3.68
506,234.36664,202.54,3.654,3.68
507,214.00002,202.176,3.689,3.68
508,130.61111,201.39,3.654,3.68
509,188.2222,201.481,3.689,3.68
510,153.97778,201.298,3.689,3.68
511,168.21115,200.508,3.689,3.68
512,194.76668,200.606,3.654,3.68
513,213.30003,200.842,3.689,3.68
514,263.72223,201.904,3.689,3.68
515,264.83328,202.72,3.689,3.68
516,220.8555,203.156,3.689,3.68
517,250.38892,203.697,3.689,3.68
518,225.03336,204.174,3.689,3.681
519,199.84444,203.895,3.689,3.681
520,240.3555,204.119,3.689,3.681
521,207.62221,204.101,3.689,3.681
522,201.38893,204.087,3.689,3.681
523,214.76672,205.035,3.689,3.681
524,184.4,205.377,3.689,3.681
525,194.14442,205.212,3.689,3.681
526,263.7334,206.042,3.689,3.681
527,229.11108,205.875,3.689,3.681
528,195.82222,206.192,3.689,3.681
529,242.41113,206.554,3.689,3.681
530,231.3333,206.953,3.654,3.681
531,222.75554,207.057,3.689,3.681
532,201.9,206.93,3.689,3.681
533,221.78891,207.479,3.689,3.681
534,264.11105,208.792,3.689,3.682
535,233.3889,208.969,3.689,3.682
536,279.8555,209.858,3.689,3.682
537,229.67784,210.369,3.689,3.682
538,233.93332,210.741,3.654,3.681
539,235.63335,211.021,3.689,3.681
540,186.4111,210.729,3.689,3.681
541,203.14445,210.701,3.689,3.681
542,241.24443,211.17,3.689,3.681
543,253.7111,211.615,3.689,3.682
544,218.2667,212.549,3.654,3.682
545,247.99997,212.749,3.689,3.682
546,104.0111,211.993,3.689,3.682
547,144.20003,210.959,3.689,3.682
548,201.66666,211.46,3.689,3.682
549,171.40002,211.655,3.654,3.682
550,246.81111,212.39,3.689,3.682
551,215.25555,213.212,3.689,3.682
552,208.07776,213.022,3.689,3.682
553,289.7333,214.127,3.689,3.682
554,206.58887,213.913,3.689,3.682
555,198.16667,213.568,3.689,3.682
556,249.31113,213.856,3.689,3.682
557,143.2889,213.424,3.654,3.682
558,262.81113,213.967,3.689,3.682
559,236.73334,213.829,3.689,3.682
560,225.37775,213.558,3.689,3.682
561,188.74442,213.632,3.689,3.682
562,202.41112,213.492,3.689,3.682
563,156.38887,213.084,3.689,3.682
564,224.26666,213.702,3.689,3.682
565,172.2111,213.612,3.689,3.682
566,248.19998,213.926,3.689,3.682
567,206.52214,213.729,3.689,3.682
568,235.63332,213.473,3.689,3.683
569,214.05557,213.57,3.689,3.683
570,220.42226,213.473,3.689,3.683
571,196.97777,213.481,3.689,3.683
572,240.77783,213.721,3.689,3.683
573,281.89996,214.729,3.654,3.683
574,260.72214,215.437,3.689,3.683
575,259.88885,216.078,3.689,3.683
576,227.24446,216.685,3.654,3.682
577,171.23335,216.355,3.689,3.682
578,224.98886,216.068,3.689,3.682
579,218.03333,216.571,3.689,3.682
580,222.4222,217.159,3.689,3.682
581,252.94444,217.49,3.689,3.683
582,224.71109,217.892,3.654,3.682
583,178.05556,218.096,3.654,3.682
584,246.41113,218.165,3.689,3.682
585,206.95555,218.369,3.689,3.682
586,226.72229,219.367,3.654,3.682
587,224.16664,219.098,3.654,3.682
588,224.82217,219.492,3.689,3.682
589,202.81111,218.756,3.689,3.683
590,213.47778,218.804,3.689,3.683
591,153.02223,218.022,3.689,3.683
592,239.8556,217.832,3.689,3.683
593,236.37782,217.819,3.689,3.683
594,235.69998,217.36,3.689,3.684
595,259.76666,218.085,3.689,3.684
596,215.8,217.849,3.654,3.684
597,204.13332,217.802,3.689,3.684
598,263.7778,218.328,3.689,3.684
599,268.88885,218.921,3.689,3.684
600,294.55554,219.727,3.689,3.684
601,255.9889,220.175,3.689,3.684
602,259.41107,220.648,3.62,3.683
603,186.92218,220.603,3.689,3.683
604,193.22218,219.836,3.654,3.683
605,177.6111,219.236,3.654,3.682
606,223.79999,219.131,3.654,3.682
607,219.44446,219.185,3.689,3.682
608,189.14442,219.77,3.689,3.683
609,246.81113,220.356,3.689,3.683
610,226.19997,221.079,3.62,3.682
611,208.63332,221.483,3.689,3.682
612,240.55557,221.941,3.689,3.682
613,241.62218,222.224,3.689,3.682
614,261.08887,222.198,3.689,3.682
615,257.63333,222.126,3.654,3.682
616,278.84442,222.705,3.689,3.682
617,236.9333,222.571,3.689,3.682
618,230.40004,222.625,3.689,3.682
619,263.3222,223.259,3.689,3.682
620,208.35551,222.939,3.654,3.682
621,236.33334,223.226,3.689,3.682
622,256.89996,223.782,3.689,3.682
623,200.97775,223.644,3.654,3.681
624,236.26671,224.162,3.689,3.681
625,245.9667,224.681,3.689,3.681
626,257.53333,224.619,3.689,3.681
627,216.24443,224.49,3.689,3.681
628,218.4222,224.716,3.689,3.681
629,225.29997,224.545,3.689,3.681
630,225.19998,224.483,3.654,3.681
631,231.45552,224.57,3.654,3.681
632,290.26672,225.454,3.654,3.681
