Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
461,213.8,180.435,3.689,3.682
462,159.8,180.18,3.689,3.682
463,185.9778,179.871,3.689,3.682
464,124.922226,179.254,3.689,3.682
465,147.98888,179.19,3.689,3.682
466,220.38892,179.505,3.689,3.682
467,203.11113,179.727,3.689,3.682
468,206.32224,180.072,3.689,3.682
469,143.5111,178.914,3.689,3.683
470,197.73335,178.854,3.654,3.682
471,137.3889,178.848,3.689,3.682
472,202.94446,178.733,3.654,3.682
473,165.61111,178.754,3.689,3.682
474,192.15553,179.311,3.654,3.682
475,179.56664,179.319,3.689,3.682
476,175.90001,179.306,3.689,3.682
477,137.18887,178.832,3.689,3.682
478,216.16672,179.226,3.689,3.682
479,160.56667,179.519,3.689,3.682
480,116.35557,178.587,3.689,3.682
481,207.62224,178.977,3.689,3.682
482,188.46663,178.836,3.689,3.682
483,119.16664,177.969,3.689,3.682
484,162.03334,177.6,3.654,3.682
485,150.17778,177.179,3.689,3.682
486,239.76665,177.508,3.689,3.682
487,199.44443,178.042,3.689,3.682
488,148.76666,177.921,3.689,3.682
489,155.94447,177.531,3.654,3.682
490,211.08891,178.409,3.654,3.682
491,128.0222,177.794,3.689,3.682
492,233.08884,178.578,3.654,3.681
493,246.48889,179.206,3.654,3.681
494,214.92223,179.514,3.654,3.681
495,142.54443,178.925,3.689,3.681
496,229.6778,179.568,3.689,3.681
497,233.74443,180.44,3.689,3.681
498,267.2222,181.734,3.689,3.681
499,159.13333,181.484,3.689,3.681
500,135.81111,181.575,3.689,3.681
501,203.11115,182.083,3.689,3.681
502,201.30003,182.372,3.689,3.681
503,128.57777,181.822,3.689,3.681
504,183.74449,181.595,3.654,3.681
505,240.0222,181.899,3.689,3.681
506,195.57777,182.177,3.654,3.681
507,184.51106,182.012,3.689,3.681
508,134.9333,181.35,3.689,3.681
509,213.28886,182.127,3.689,3.681
510,160.83334,181.745,3.689,3.681
511,172.0778,180.853,3.689,3.682
512,163.96661,180.898,3.654,3.681
513,130.64442,180.727,3.654,3.681
514,154.32224,180.088,3.62,3.68
515,115.600006,179.352,3.689,3.681
516,190.77777,179.449,3.689,3.681
517,167.85555,179.276,3.689,3.681
518,220.2444,180.481,3.689,3.681
519,241.94446,181.361,3.689,3.681
520,183.5889,181.059,3.689,3.681
521,176.65553,181.225,3.689,3.681
522,217.7556,181.914,3.689,3.681
523,223.7,182.095,3.689,3.681
524,163.88889,181.892,3.689,3.681
525,198.0444,182.521,3.689,3.682
526,175.97775,182.144,3.689,3.682
527,179.16663,181.873,3.689,3.682
528,141.68887,181.523,3.689,3.682
529,208.04446,180.935,3.689,3.682
530,173.95557,180.672,3.689,3.682
531,187.4333,180.716,3.689,3.682
532,175.81108,180.683,3.689,3.682
533,151.13329,180.274,3.689,3.682
534,109.15554,180.404,3.654,3.682
535,247.4,181.554,3.689,3.682
536,223.50005,182.27,3.689,3.682
537,232.2889,182.426,3.689,3.682
538,119.36664,181.617,3.689,3.682
539,196.11105,181.908,3.689,3.682
540,204.07774,181.649,3.689,3.682
541,192.49998,181.482,3.689,3.682
542,231.55554,181.964,3.654,3.682
543,145.24445,182.023,3.689,3.682
544,159.6,181.772,3.654,3.681
545,156.05553,181.61,3.689,3.681
546,192.66666,181.552,3.689,3.681
547,156.85555,181.575,3.689,3.681
548,161.44444,182.037,3.689,3.681
549,188.22218,181.913,3.654,3.681
550,161.8111,181.154,3.654,3.681
551,159.06665,181.175,3.689,3.681
552,167.61115,180.827,3.689,3.682
553,204.48888,180.024,3.689,3.682
554,220.04443,180.114,3.689,3.682
555,203.35558,180.271,3.689,3.682
556,195.08887,180.734,3.689,3.682
557,205.88884,181.041,3.689,3.682
558,210.95555,181.25,3.654,3.682
559,181.92221,181.935,3.689,3.682
560,182.12225,182.291,3.654,3.681
561,120.08888,181.354,3.689,3.681
562,251.51111,182.271,3.689,3.681
563,217.60002,182.587,3.689,3.681
564,192.42224,183.262,3.689,3.681
565,176.0333,183.543,3.689,3.681
566,161.6667,182.956,3.689,3.681
567,206.13329,182.986,3.689,3.681
568,159.26665,182.515,3.689,3.681
569,166.32224,182.743,3.689,3.681
570,139.46667,182.161,3.689,3.682
571,158.43335,182.371,3.689,3.682
572,165.64441,181.998,3.654,3.682
573,163.85556,181.981,3.689,3.682
574,152.15555,181.581,3.689,3.682
575,151.98888,181.305,3.689,3.682
576,242.76668,181.973,3.689,3.682
577,122.57775,181.827,3.689,3.682
578,261.06665,182.276,3.689,3.682
579,121.19998,181.883,3.689,3.682
580,167.4333,182.393,3.689,3.682
581,265.91113,182.976,3.689,3.682
582,180.25555,182.894,3.689,3.682
583,197.72223,183.68,3.654,3.682
584,189.35558,183.953,3.689,3.682
585,184.77777,184.299,3.689,3.682
586,145.47775,183.356,3.689,3.682
587,227.77774,183.639,3.689,3.682
588,196.84445,184.12,3.654,3.682
589,218.03336,184.741,3.689,3.682
590,167.63335,184.307,3.689,3.682
591,188.02219,184.907,3.689,3.682
592,220.51108,184.781,3.689,3.683
593,187.49997,184.191,3.689,3.683
594,151.7,183.559,3.689,3.683
595,234.64441,184.48,3.689,3.683
596,209.33334,184.276,3.654,3.683
597,161.48885,183.554,3.689,3.683
598,265.17776,183.533,3.689,3.683
599,170.66669,183.649,3.689,3.683
600,239.4889,184.685,3.689,3.683
601,190.45558,184.559,3.689,3.683
602,166.75557,184.213,3.654,3.683
603,240.8223,185.336,3.689,3.683
604,177.47778,185.273,3.689,3.683
605,231.46663,185.188,3.689,3.683
606,139.5111,184.627,3.654,3.683
607,162.4889,184.407,3.689,3.683
608,159.93335,184.657,3.689,3.683
609,183.1333,184.355,3.689,3.683
610,143.24443,184.179,3.689,3.683
611,164.23335,184.101,3.689,3.683
612,207.17776,184.533,3.689,3.683
613,183.6222,185.063,3.654,3.683
614,171.82222,185.238,3.689,3.684
615,146.75557,185.549,3.689,3.684
616,133.06668,184.972,3.689,3.684
617,192.51108,185.219,3.689,3.684
618,233.54443,185.352,3.689,3.684
619,139.8222,184.33,3.654,3.684
620,206.21112,184.557,3.689,3.684
621,218.4222,184.974,3.689,3.684
622,189.62222,184.693,3.689,3.684
623,212.94446,184.585,3.689,3.684
624,215.22223,185.099,3.689,3.684
625,184.63335,184.965,3.689,3.684
626,120.67777,184.412,3.62,3.683
627,181.81113,184.438,3.689,3.683
628,254.99998,185.571,3.689,3.683
629,196.38887,185.455,3.689,3.683
630,214.14442,185.857,3.689,3.683
631,134.77777,185.33,3.689,3.683
632,166.36665,185.236,3.689,3.683
633,253.7667,186.262,3.689,3.683
634,265.4889,187.825,3.689,3.683
635,189.74445,187.249,3.654,3.683
636,197.16661,186.985,3.689,3.683
637,213.46661,186.797,3.689,3.683
638,128.66666,186.89,3.689,3.683
639,163.8889,186.568,3.689,3.683
640,199.12222,186.518,3.654,3.683
641,186.2,186.455,3.654,3.682
642,183.14442,185.971,3.654,3.682
643,200.86664,186.527,3.689,3.682
644,171.86665,186.65,3.689,3.683
645,191.4333,187.004,3.689,3.683
646,128.9,186.366,3.689,3.683
647,206.05553,186.858,3.654,3.682
648,230.23334,187.546,3.689,3.682
649,165.14445,187.315,3.654,3.682
650,162.18889,187.319,3.689,3.683
651,204.55556,187.774,3.689,3.683
652,241.28891,188.511,3.689,3.683
653,201.98886,188.486,3.654,3.682
654,119.16667,187.477,3.689,3.682
655,186.85553,187.312,3.654,3.682
656,199.3111,187.354,3.689,3.682
657,214.77774,187.443,3.689,3.682
658,166.55554,186.999,3.62,3.682
659,228.55557,187.465,3.689,3.682
660,212.33334,187.768,3.689,3.682
661,184.66663,188.413,3.689,3.682
662,161.02223,187.508,3.689,3.682
663,153.05553,186.863,3.689,3.682
664,174.53333,186.684,3.689,3.682
665,162.07779,186.545,3.689,3.682
666,161.28891,186.541,3.689,3.682
667,184.63333,186.326,3.62,3.681
668,229.75554,187.031,3.654,3.681
669,144.05554,186.808,3.689,3.681
670,230.15556,187.715,3.654,3.681
671,182.73329,187.958,3.654,3.68
672,165.72226,187.959,3.689,3.681
673,167.87776,187.999,3.689,3.681
674,237.73334,188.855,3.689,3.681
675,184.71115,189.182,3.689,3.681
676,235.34445,189.108,3.689,3.681
677,225.53333,190.137,3.654,3.68
678,188.47783,189.411,3.689,3.68
679,223.57777,190.435,3.689,3.68
680,145.12224,190.212,3.689,3.68
681,169.3222,189.246,3.689,3.68
682,165.18887,189.095,3.689,3.68
683,197.13335,189.09,3.654,3.68
684,201.80003,189.214,3.689,3.68
685,182.48886,189.191,3.689,3.68
686,180.3111,189.539,3.654,3.68
687,210.43341,189.366,3.689,3.68
688,153.7889,188.935,3.689,3.68
689,147.87778,188.234,3.689,3.68
690,140.12222,187.959,3.689,3.68
691,154.2889,187.621,3.606,3.679
692,199.7555,187.414,3.689,3.679
693,225.21112,187.791,3.689,3.679
