Episode,Reward,RewardMovingAvg,Entropy,EntropyMovingAvg
234,180.03331,165.005,3.689,3.68
235,187.61107,164.799,3.654,3.68
236,229.90001,165.56,3.689,3.68
237,188.73337,165.885,3.689,3.68
238,205.33336,166.579,3.689,3.68
239,119.37776,166.601,3.654,3.679
240,150.60002,166.259,3.689,3.679
241,172.44443,166.57,3.689,3.679
242,144.46667,166.436,3.689,3.679
243,178.22218,166.606,3.689,3.68
244,158.07782,167.141,3.654,3.68
245,109.333336,166.482,3.689,3.68
246,167.51111,166.5,3.689,3.68
247,169.72223,165.947,3.654,3.679
248,147.68887,165.991,3.689,3.679
249,159.76665,166.038,3.689,3.679
250,166.07777,165.741,3.689,3.679
251,167.1111,165.245,3.689,3.679
252,195.69997,165.357,3.689,3.679
253,226.14444,166.087,3.689,3.679
254,148.04443,165.342,3.689,3.679
255,187.43335,165.667,3.689,3.679
256,220.53331,165.933,3.689,3.679
257,233.77777,166.384,3.654,3.679
258,214.7667,166.941,3.689,3.679
259,123.44444,165.396,3.689,3.679
260,202.24445,165.549,3.689,3.679
261,256.58887,167.136,3.654,3.679
262,178.33331,167.762,3.689,3.679
263,168.97772,168.262,3.654,3.679
264,187.56667,168.389,3.689,3.679
265,159.41109,168.412,3.689,3.679
266,210.61116,169.093,3.689,3.679
267,204.55554,170.012,3.689,3.679
268,186.23334,170.345,3.689,3.679
269,277.83334,171.454,3.689,3.679
270,167.4111,171.436,3.689,3.679
271,182.5333,171.654,3.689,3.679
272,135.33331,171.04,3.689,3.679
273,129.7111,170.39,3.654,3.679
274,221.27777,170.984,3.654,3.679
275,116.08888,170.825,3.689,3.679
276,105.72222,170.88,3.689,3.679
277,201.06667,171.17,3.689,3.679
278,185.05556,171.678,3.689,3.679
279,225.63333,172.465,3.654,3.679
280,195.1889,171.839,3.689,3.679
281,162.15552,172.221,3.689,3.679
282,148.50002,172.22,3.654,3.679
283,146.71107,172.484,3.689,3.68
284,89.411095,171.906,3.689,3.68
285,213.75555,171.842,3.689,3.68
286,111.44443,171.581,3.689,3.68
287,177.30002,171.405,3.689,3.68
288,159.66664,171.082,3.689,3.68
289,168.18887,171.291,3.689,3.68
290,167.73334,171.107,3.689,3.68
291,194.12221,171.149,3.689,3.68
292,188.5889,171.886,3.689,3.681
293,160.96663,172.137,3.689,3.681
294,142.15558,172.049,3.689,3.681
295,180.90001,171.916,3.689,3.681
296,147.1889,171.635,3.689,3.682
297,131.77774,170.501,3.654,3.681
298,132.64442,170.152,3.689,3.681
299,188.94444,169.846,3.689,3.681
300,201.21115,170.205,3.689,3.681
301,199.14441,170.488,3.689,3.681
302,205.78886,170.72,3.689,3.681
303,125.43335,171.236,3.689,3.681
304,99.444435,170.78,3.689,3.681
305,166.09996,171.107,3.689,3.681
306,144.39998,170.941,3.62,3.681
307,187.24445,171.084,3.689,3.681
308,128.75552,170.147,3.689,3.681
309,178.04445,170.157,3.689,3.682
310,153.05559,170.489,3.689,3.682
311,150.24443,170.424,3.689,3.682
312,179.25557,171.134,3.689,3.682
313,131.43333,170.619,3.654,3.682
314,186.55554,170.673,3.689,3.682
315,182.44441,170.532,3.689,3.682
316,136.83333,170.035,3.689,3.682
317,184.71117,170.898,3.654,3.682
318,214.5111,171.608,3.689,3.682
319,195.74445,172.021,3.689,3.682
320,206.22224,172.855,3.689,3.682
321,130.81108,172.411,3.689,3.682
322,177.22224,173.064,3.689,3.682
323,192.67772,173.26,3.689,3.682
324,212.1,172.8,3.689,3.682
325,187.8,172.712,3.689,3.683
326,102.12222,171.391,3.62,3.682
327,103.18887,171.222,3.689,3.682
328,217.34445,171.977,3.654,3.682
329,202.56664,172.54,3.689,3.682
330,162.37773,172.477,3.689,3.682
331,171.38889,172.542,3.689,3.682
332,171.5,172.585,3.689,3.682
333,214.55556,172.636,3.689,3.682
334,218.15558,173.017,3.689,3.682
335,282.1444,173.963,3.689,3.683
336,203.83334,173.702,3.689,3.683
337,195.85556,173.773,3.689,3.683
338,119.49999,172.915,3.689,3.683
339,167.37779,173.395,3.689,3.683
340,111.111145,173.0,3.689,3.683
341,158.16667,172.857,3.689,3.683
342,122.299995,172.636,3.689,3.683
343,169.58888,172.549,3.689,3.683
344,260.52225,173.574,3.689,3.683
345,116.544426,173.646,3.689,3.683
346,156.08887,173.532,3.689,3.683
347,136.23335,173.197,3.689,3.684
348,126.96665,172.99,3.654,3.683
349,149.25555,172.884,3.689,3.683
350,171.18887,172.936,3.689,3.683
351,143.33331,172.698,3.689,3.683
352,166.36667,172.404,3.689,3.683
353,192.54439,172.068,3.689,3.683
354,223.8,172.826,3.689,3.683
355,149.3,172.445,3.689,3.683
356,69.50001,170.934,3.689,3.683
357,163.58887,170.232,3.689,3.684
358,173.12221,169.816,3.689,3.684
359,143.81108,170.02,3.654,3.683
360,159.51111,169.592,3.689,3.683
361,172.22218,168.749,3.689,3.684
362,160.29999,168.568,3.689,3.684
363,136.7889,168.246,3.654,3.684
364,196.26668,168.333,3.654,3.683
365,163.76665,168.377,3.689,3.683
366,186.16672,168.133,3.689,3.683
367,136.3111,167.45,3.689,3.683
368,175.74448,167.345,3.689,3.683
369,180.38887,166.371,3.689,3.683
370,180.58891,166.503,3.654,3.683
371,187.65553,166.554,3.689,3.683
372,176.55556,166.966,3.689,3.683
373,246.79994,168.137,3.689,3.683
374,158.56667,167.51,3.654,3.683
375,190.13335,168.25,3.689,3.683
376,149.4333,168.687,3.689,3.683
377,197.87776,168.655,3.689,3.683
378,186.60002,168.671,3.689,3.683
379,120.488884,167.619,3.689,3.684
380,200.56665,167.673,3.689,3.684
381,167.83334,167.73,3.689,3.684
382,120.42218,167.449,3.689,3.684
383,202.1,168.003,3.689,3.684
384,164.83336,168.757,3.689,3.684
385,183.08888,168.451,3.689,3.684
386,232.52223,169.661,3.689,3.684
387,227.38889,170.162,3.654,3.684
388,179.91113,170.365,3.654,3.683
389,201.7889,170.701,3.689,3.683
390,141.88887,170.442,3.654,3.683
391,243.49998,170.936,3.689,3.683
392,202.66667,171.077,3.689,3.683
393,163.03334,171.098,3.689,3.683
394,201.92226,171.695,3.689,3.683
395,175.37778,171.64,3.654,3.683
396,187.31111,172.041,3.689,3.683
397,102.13329,171.745,3.689,3.683
398,200.33337,172.422,3.689,3.683
399,170.04445,172.233,3.689,3.683
400,164.52223,171.866,3.689,3.683
401,149.7111,171.371,3.689,3.683
402,182.21107,171.136,3.689,3.683
403,156.2556,171.444,3.689,3.683
404,187.69998,172.326,3.689,3.683
405,171.14442,172.377,3.689,3.683
406,114.16664,172.075,3.689,3.684
407,151.26662,171.715,3.689,3.684
408,205.01108,172.477,3.689,3.684
409,170.06668,172.398,3.689,3.684
410,157.7889,172.445,3.654,3.683
411,171.84448,172.661,3.689,3.683
412,210.77776,172.976,3.689,3.683
413,156.34442,173.225,3.689,3.684
414,180.8111,173.168,3.689,3.684
415,155.78886,172.901,3.689,3.684
416,165.28886,173.186,3.689,3.684
417,205.7556,173.396,3.689,3.684
418,203.55553,173.287,3.689,3.684
